hash,hora,min,consumo_cpu
8db043f683d30cd5cecb5216db8ad4dd,9,45,0.1683717265939171
a2f7f98d1142abb0832674740c6d9caf,9,45,0.0030689530957787
247e474b99a56beb39f6db9e14c52bdf,9,45,2.192239527709672e-05
7348b7dc1d83498e2864393efef3a312,9,45,0.2335355452660787
32e9c1d40c6054bd8aba0b3c72919bec,9,45,0.0035633264532313
2bffdcadfaf24146e8847ab1f5c434e0,9,45,23.15623452031884
d109078c3c90fc2475e70c6aa165afc8,9,45,16.90106199972847
2659aaeb70b022d7ce8e9b62832b8410,9,45,10.90806461653447
dbc1ba7e624a92852a0918f1d654cfff,9,45,13.368674917714213
fdc97d75f8ddac7fc94464dc7fa294c5,9,45,26.26991364778601
79cd3c4ac2e38b19b2f5c885eae1af94,9,45,7.204259650087532
f6b26154964f62816bf74e7b508c079f,9,45,12.704338711617968
ceca046a56f0504a66e624fb479df50d,9,45,3.1390126503765674
d6e5ac6e06eaaa67aa181a672f7fd235,9,45,0.3915847459580388
9771139ad160ee49a3304967dede56b3,9,45,0.0001180115976336
8fbbd39d8ccd493854b682b98d5654f2,9,45,0.0373438068467917
9d8e8b7538b4e0fbfafd5e127247f3a8,9,45,0.1280944144419841
ce8b6405e7b325c4eb62e4fa3b429a92,9,45,0.4093601478963699
54a1becd91c4a0f0019ac3b65611a07b,9,45,0.0016440005384917
c32f2d9cae13989a590589a0697ffd6f,9,45,2.6484895630676784e-06
7a40eef4a3dfcc93a9c932c5dec0f297,9,45,0.0001429719772894
1c382477044bdc6e47d343ed8418f5ca,9,45,0.002206683351575
d0ab17fb2a839bcc2f1e8cf313299f1e,9,45,0.0398971994294192
16923cb115a12ee0f6597817656d2920,9,45,0.0007947578838888
a180c1763cabc2a36f7262b4bd72c778,9,45,0.1767276303813457
5d8b20d1784b2ee6ef2a190b2dc1c45a,9,45,2.179302190932064e-05
5338ced4bb26082ca5d1d18781a903db,9,45,0.0274149180739287
5c390368dbc0974b82960635e13f59f5,9,45,0.004264348236822
2f86769bc74ecfd2bfd35c06c346af70,9,45,0.1247805495195103
706ae6aa1efd7dbaee588835ec94d614,9,45,0.0259826428591187
e62df6df3dc7dd85910ae263af3b221d,9,45,0.0004608406014008
f96937927b12501d440007b2734b5175,9,45,0.0072332059673162
86cf52b60d66715815cc3a8c26d13f61,9,45,0.0769462355677899
279d03f70ef539bc4284f641c93544ef,9,45,0.144215505350613
8dbb2f1d6de0be28ad03b94c96dec9bf,9,45,0.0017948339043805
c55aba7314f8b366f1e6829bc2fa02df,9,45,0.0075126226590343
e71e4aa9669856509fbc02034f3a97c0,9,45,9.779349844075002e-05
ce628e9ac1198b994b643224e0b0542d,9,45,0.0029757732904317
37dbe4bc5bd81edf2ed443289268e8eb,9,45,0.0027523439357322
fff602eaae3069b08241eb3d38862349,9,45,0.0641372375840163
6aee1172d82c3d4d8eaf75c8ea2cf0f2,9,45,0.0007355268000403
a265bf875d6131b8431b5c1989a7a3ac,9,45,0.2761500047935215
77c4a097bf9ec375c87330b20ac79a30,9,45,0.0001250805131309
c062821eebe6962180c7b80837025644,9,45,0.0095738239235316
58732828f179ac8ffc48c563e4c78810,9,45,0.0033444607499414
de7e36bfdf00137819b94880f9c6bdbd,9,45,0.0006225565488765
3cb3f89111d2c45721b71d26a20b74cb,9,45,0.0018071014959983
a06dd7544850c433d6f30d9643345af7,9,45,0.0100641711000336
b33f2955ae471f7e32fdb9e397b308bd,9,45,0.0338300518672337
4bfc5e897cee55aa879303b600d9bbd6,9,45,0.0117625128607401
7596c8f5dbcfc49528f01646002b6d5d,9,45,0.0184047400068407
262b89d1cc0bf17ed8690bcb38c90f93,9,45,0.0003664437166281
1d200fd2fd87eb0cce37f8de9c10343b,9,45,0.0001632226665543
615b5666993a5673e65bdc408f10e0ad,9,45,2.079187505985251e-05
3437143a4c9fbe6ef23fff5ceed69004,9,45,0.0145009675239266
36187cbf31add25e0e169b7629ed3139,9,45,0.0302455231473347
d93a06a69ea48d8011ed3b315585e060,9,45,0.0753548200702578
9905559568dd2206d423a22cc6589ef9,9,45,0.0688633908704138
e935af31ad57d91d32df48a2b5f4e191,9,45,0.0550751102297874
778eae9bfc024ddaabf433de7477a3f0,9,45,0.0392881482914774
2e57852ea713735b27648eae4d192358,9,45,0.0741312047492791
fcc9a996b81c28fabaa79994e1979b5d,9,45,0.0641201362168059
aa1bf08ddcdb9f2d7512b580e14a450b,9,45,0.0517967438364868
17786142b2b4687572ee1d47b5fcb7b3,9,45,0.0470997695691811
7e05443cf43cf13e7039cb9bf8694677,9,45,0.0584164098209555
ceacdfa0abda99e30e720a27a0c875fd,9,45,0.0975735143363122
ccd41639e2dd734cb9a0424a50ef7705,9,45,0.0640522732869845
8b1494b910c5cd6b6a5d9257c05646da,9,45,0.0365791542495577
76d44e89fee48fbbc147e95f99ad199a,9,45,0.0777286985545825
cbd448e0f7bbd998e4efafdd8955b208,9,45,0.0412241918716674
9e8b671bceb11789ae4d37599f86377e,9,45,0.0355982571420745
a0a4b13736d9bc64948e52ca0e6394ba,9,45,0.0846571098444307
8daebbbc37a1e671f8add24e9371f4ce,9,45,0.026731268304174
3ea36d6bba50a333cf437952f14d4240,9,45,0.0574949986673189
0d7b498103a18c6b7a1bf98e21b3d41b,9,45,0.0513577415844506
3c5b17ef23d9fc4f3fca1f4bef942e44,9,45,0.0475501731073224
c9f04a0532d5c907133f18a18522b994,9,45,0.0519692148361289
1528f68e040205c11e32f226314e96ce,9,45,0.0747823064590667
223fd8f3e331b62e5fdc94831a365dcb,9,45,0.0508724452013668
7c4504c3c4d712f6bab3bdd5b3ba588e,9,45,0.048140464492203
37efc6cf436ed6f64e34a7b163b11294,9,45,0.0939621943766409
c4302b5406e60e9a5cae426453461811,9,45,0.0524857899540249
984349e45addcf5eabb5591fa51f28c0,9,45,0.0463809996399974
bb183e1aec5d51f051fc1bcb64a035ab,9,45,0.0379718103077427
46668e9a596362746525b3f5c953691a,9,45,0.0604048668193582
3f0f7f058145152c743971bfc24920a6,9,45,0.0719064066450932
dfd683e1a18f8afd56f3f4c5d78fcc90,9,45,0.0284767337238204
fc4fdc8b8ce11d510ef106b3ca769ee1,9,45,0.000487973320049
cafa4a16689eb2239bdc658803ddfd59,9,45,1.544825737986181
f3f9842cac4c14ad5bb086d1a57f1340,9,45,0.0040999212165684
f287a832303cb2fa39ccc98e3399ed76,9,45,0.8506803386260806
28b5bb117dc8a69676fc943713d5bc59,9,45,1.3617463623042034
bad07a5150e531e76733437733bbe013,9,45,1.8274258331511573
f60e12b03e3ed810b2aeebd8c5b22fdf,9,45,1.56239498603819
e267c349a07d501596c9d0d8b8065600,9,45,1.8213783771605987
674e735a326412772bf35b64ca039dd9,9,45,1.716904219116235
1a91ef375622e5147c1127393559d0a1,9,45,1.8281858618670768
65054d46be94099ae9e22388e58854e3,9,45,1.6115046774742483
19259fa3ddb929b49d22cce4588c77dd,9,45,1.2268425914948082
9aecf0d4f50b230edf5eb1d0976b1c76,9,45,1.898546731654208
13e4cd24985c76fefd9ffbb7353fa629,9,45,1.1934338189891065
3c7f59260d90ea8f192a0ba0603dca1b,9,45,1.2002458114299566
a211abdef0d13f66f0945129529b0fb9,9,45,1.447083902765278
e119712d68670042df4a4a175c46f485,9,45,1.089134579848524
1513ddffce6f54f8fab488eb8d94331b,9,45,0.8977557358311281
23eebe071fb66b06873589b49d878dbf,9,45,1.307481986593746
c8686aa1a0de380f79e0178642b10158,9,45,1.1684238493778345
7411823c0ea54692775becb39cd5ee44,9,45,0.6839517331253363
37955a3353ac2dab96fb1afff29143e3,9,45,0.7608990494977141
275ebc321b894f68bffe561d658a0fba,9,45,0.5227372399080709
094f23978d8a6d43d54f2def8d7a07c2,9,45,0.5389237440681187
20f2a517bd5bf78f45eb35d821bc958d,9,45,0.4948062884442407
6e074ee21a9c58994b43bbfe5f6a91cb,9,45,0.3498769917154108
924f89e5c080934c30d091d05c363dac,9,45,0.393945623000439
536e799ab689f64ca5f3d0bc48563aa5,9,45,0.4679422742835876
d9a545624aac24673a93387b243cb9da,9,45,0.0007750424195379
0c5338f136aac82911c1ce7e9d0df180,9,45,1.8740388487058928
57a99895c328e762e7de542a922ddb95,9,45,1.032173480906006
3612f646432607c1b03e1960f5b92ae0,9,45,1.5047819231511723
e436c5ba95bcb5872e65a1ffab0940e0,9,45,0.0033040057487011
df7d83efad78ca9ab207e04e687189b9,9,45,0.0015464572235871
c2bcdb9fc93dc81e4adce08c56090f8e,9,45,0.0014636647288893
ae83a87b448f00d03476cdcbb7c6ab69,9,45,0.0233156501293447
15f34df8d4ccad641a250b9038f2331e,9,45,0.0177407477901229
b83e19cbb90da47bd5d013b83b2573d1,9,45,0.0031568723044384
78ccd5cba87c0dd0e4fd90501a0bc682,9,45,0.0193431768704611
db90eaff672d2636044cb285c6d8f18d,9,45,0.0039168580109202
4c974f61bdb9d45347f00fc3ea5ce0e7,9,45,0.0079210731947276
74ebd77924e4a735a0b70e5ec55c6eca,9,45,0.0238685429924638
e1d39119033c47297473bc956dc07a85,9,45,0.0071844699731619
1643cb373bfb964b8c8c843f6a4e6bb1,9,45,0.0574442421241126
11721652d0274e7e2239892286108008,9,45,0.0059485755683116
16dc3593946ca6459bbb97fc34182420,9,45,0.0068668286385971
ef01424d498b8a55422ff1ffa92b8b8d,9,45,0.0014875545560743
31ed639f233b452a378a35b1386a5ff4,9,45,0.0006527369064618
70f869f3127f252d8913583aa387bbbf,9,45,0.0042025525278709
714000e8b6ae8c1db2a5edaed2e9ad79,9,45,0.0073573833567046
9583de5a7b3f04f93827b144dfad8717,9,45,0.054996161875205
b35bb83c47f20342d8e69f1a284324e8,9,45,0.0014583026719118
1878c041b660c1913d0177abf69c4146,9,45,0.0081182987919753
795b0e9fc54f49d7898e323fa3354df1,9,45,0.0079160657805686
7da1543b5de25c78da3ec149bbcd3c5f,9,45,0.0072625748141766
fceaa43af6016c15f45e779574e236ae,9,45,0.0058136433546238
83a302bb27692af9cbf7a395560deae7,9,45,0.0055577720344187
0067cf31d16809de7bda0a4d005f932a,9,45,0.0056481130680214
479a02b5bc6b9b815e77c2e07264e89a,9,45,0.005162664225731
9bb26f2c7c2bba01c866b8ff8b3c512d,9,45,0.0132718322856866
ddb357f38e0932421a1dc77bd12934b5,9,45,0.0134995847813228
9fff2db65926e1c7b81b87c1eb68997e,9,45,0.0268669878530834
7f6b378714d85207ed578e6112e17e61,9,45,0.0035366764287749
9e96c28430b2c70fbb4801edbe0c0929,9,45,0.0231908733062865
94f4f9959e7afaa99514f480f5b6a348,9,45,0.0039627075246465
ab017f4cc0473550c50e5930c931d717,9,45,1.0800117485483935e-05
801d2868de61667a655dbfb3a69d84c8,9,45,0.0003089301034289
302d04dc1f3c6f32f5ce67a1ac94851a,9,45,0.0134295580145441
db0baad1f78de8532d45eecdac140fe8,9,45,0.0018535023838675
82ea96bbc5d4ad158302b858ea496f3c,9,45,0.0072091219141572
4197c9abfd11f4171348c1d0ad827c8d,9,45,0.004371445767084
63eb750962a3a2bde10a69378e887bd5,9,45,2.1317042987920257e-05
bb7ac5a70b4cce7c9c6216b06739e053,9,45,0.0026859037973945
869059dc9f9fc69f8deae13cb56cdd20,9,45,0.0015749632219576
3e30879f33bf6f2f048c5876cac342b4,9,45,0.0001408640592333
b631d865b1d262a1e2ec237b7bb50d39,9,45,3.331625474850926e-05
11871926dd2190eb512b8017af18f43a,9,45,1.8918818316492263
6343f414fe887d2cf1854a43759521e5,9,45,0.6439246751727548
a4fb3096b76a3dc9d664fc9fb64bc096,9,45,0.6198769963901427
80da54f9443799c4376f68c75d707cb4,9,45,0.7016907391405257
892ecf984093001fd7ef5397fa1adf23,9,45,0.7175813573866457
f58b971d45e90382f973dc932c0949e8,9,45,1.8413545373314928
bf1ffbec771f70b8332034c5198e6270,9,45,0.0123409855312081
c5d573dd29b7d3602774eed362f1c143,9,45,0.0038424984299304
536d9eb4acc4a0d2bc893065724bdd8e,9,45,3.1788191330931155e-05
4adda3d504a28cdb0c9d66ea1d4bacbd,9,45,0.0002798820771741
9b0ca7b1005885a1909c963cc1bc84f5,9,45,0.000696085125546
090086ebf7a32def848900ea1ac99931,9,45,0.0001427968819928
0c4b7c5a21579f826c9f0e1b772a84f4,9,45,4.657112979486405
fb82d282e851e72a2847f22ad9b04978,9,45,0.0009146748524131
29d30c61cda3c3434371ccdcd4dc793b,9,45,0.0012388019483333
bbcdcb0625d2205fa0ae38fa3cfdb59f,9,45,4.125086247876224e-06
77818cb635e2eb4c3dcc200fd6b86dad,9,45,7.913709162206501e-05
d4130d66d98d1bc776af99c9ecf3f2ff,9,45,0.0001214705868449
9e93ed9b9a2a38395d9e3d14973695aa,9,45,0.0003488184185239
d0a096a76371e0ef7ba83c32b668493c,9,45,9.033813308059548e-05
47c75c30d307b55212af2413bffd5e0e,9,45,0.0001502419316996
ef316cf34c4579efde9d279da19cdf96,9,45,0.0033805553276615
9711043d1d321cbd48a2fd662f6b3eba,9,45,5.910927049937375e-05
d819ec8886894b5e07adf93d3ca2472f,9,45,0.0002016846879343
fefd551fc197937e74e7cf10a1ca00af,9,45,0.0004560476672305
277c42d34b35e4033e377f33d77eb963,9,45,3.042929424127125e-05
56ecf5b0ffb463a3417c33abbe454516,9,45,0.0002783155496221
23cf0f293120e7541aec1d922a8afd5b,9,45,1.1534339205658552e-05
0099a9e83914aacd8a4c096f2a57f000,9,45,0.0023570658443058
ee8548f8aaefefcc40fe3fa327ed0afc,9,45,0.0001100153437284
bcfb664fab55b989579f18e138b12fcd,9,45,0.0014366976455001
2e7bdd29db7c30765dbe5a929341d381,9,45,0.0173084987255744
8236de3f4e42db050db9747ac3f366fd,9,45,0.2795179090083372
2ad5dfccba472ea89acb53e19266ee08,9,45,0.0041982331882847
e0b3cf4c428ab950787b62bd126bc0fa,9,45,0.0428238718479082
b498e17ca3838045aef68dda6e32c775,9,45,0.0001208475744576
10d016dac972319ab29154ccdf087e85,9,45,0.0231711837424528
019c3005d9ab285030d9d60d99eb5263,9,45,0.0078978535475401
5378519836d19c5e5d5cec9c7ec2487e,9,45,0.0004383261270523
8fca55f61277615e29406f103240ba32,9,45,0.00016073593
990b8a3b4ea30133974073ed71be1ac4,9,45,0.0012473579186334
c80a373b91fd0d1627ca060ffd7080d8,9,45,0.0002585599900508
8dcc78ef14cae7edf81fb0217f8807a7,9,45,0.0002496330987732
3d5105061b7fa42a805a10d97b90a2b0,9,45,1.4720354963938618e-05
dcc84fcaebdef5fc67c9d00dbdc51320,9,45,0.0001407335295242
f1146923375caf04ab32f4e5fb422ea3,14,15,5.152502066583979e-05
c84d6c28aa053c9000e49dac407b17ee,14,15,0.0279433381670518
87255aeaab0550c89f64c2d2608e3548,14,15,0.015816684463485
53b2aef2ae2d4e1bdb84315a60ac6712,14,15,2.5291296065440734
914f123e097895c95b3f13649897a4a7,14,15,0.2353127886450482
dffe60147f77e98539f9e39f4994e1ab,14,15,0.2515268056343222
7ed074991d2cc19a1fc280354d85c459,14,15,0.0185992492468903
b1f8f52fa1452b7e8953360270e86606,14,15,0.0008467382653243
7fba3a331928e6a308e35a1f30121516,14,15,0.0277989519508035
47f677425069b597530503d9c7f0474a,14,15,0.0137588667448488
dec4883e291046631f4ed7e8182ebd32,14,15,7.833050794755932e-05
ff89b236b53b1b4b8a88d893a1724282,14,15,0.0002979397380082
b4af8ac9dc7ad5762990d1f7d728f4a9,14,15,0.000102213301044
6db783081354c20dcded312a7cfa91ee,14,15,3.2567612622123484e-06
0b97b8481c8f8be59224f83a77e851c5,14,15,0.0015073315003564
deb37169a9617e6be7cdd325989a2185,14,15,0.0001203253353146
9affdb15ed2ede131976d82b24e0df08,14,15,9.042059680210875e-05
44b9e4377d842986aab19ebc3fba41d0,14,15,0.0002686176953346
415096514f239921b328faf837947d56,14,15,0.0081515113662735
4360f1c7f292b20aa583b25448f7367d,14,15,0.0046250436594537
4349384f888bc8d9e6d48af5675c8ef6,14,15,1.54515178858084e-05
122f105c775ec824feb77d8b558d59b0,14,15,0.0001360155345932
279eaa127c2997655a086c58bef50904,14,15,5.290042506297437e-05
e6d02ae9fa78d14ddf9e713015a71ec1,14,15,0.0001779683565866
5087ec5a0d71fc00b63304af46bd1725,14,15,0.0006663665898951
d60f34d1167553db74e52cb926014f7e,14,15,0.0008515663175679
ac4147a913ea1e5803578bea8ee4d1bc,14,15,0.18443318003226
cb3293284d87f614d86448b1b2f84439,14,15,0.0718895542385941
60d03626d732bb7f9a82eb576c02070b,14,15,0.0093528713622562
3e751e4d49c62a4626f68f9c7dda5a4a,14,15,0.0003324130674059
3e15150589d9ef21bacbcccdb53d3e80,14,15,0.0002620915641469
52c883dca181ab00adde48f1551eca7c,14,15,0.0034971477017584
56a05ea16dbee52bea1f41470f38f59d,14,15,0.0275655955063713
a54c0bc603e0a20dbfadeadb6bd5e1ff,14,15,0.0019282865262986
513c315b1867c6b0f0cbbc95df74554e,14,15,0.0042779861892042
2dd919ed53d08630305b35d8ec007391,14,15,0.0017943662154518
21a6096814b6f5ad1627f9befe9146ee,14,15,0.0253828634169005
0c8b733641afa6f9931a9d08e955709b,14,15,0.0622225379175837
e5f3c9403e33d99c5606e46b672b161a,14,15,0.0011325882648443
ebda581a6242edae8d75dceaae626b1c,14,15,0.0011224067093269
c07203137e7a805592e86e7aeae3963e,14,15,0.0353478992278591
742a7b1a4ef8aed37d4ce99a3a7bcda9,14,15,3.736095600348457
1a54eec2da86dda8b3f5d0e800b94c33,14,15,0.0002884327436575
664a157b2f4d084d5da94568601233b1,14,15,0.0314951799543896
7f1e052c1d2b8acbab0f7b0c48a55366,14,15,0.0652683890388708
d8eaabdaf5eac6555d755178b5d0452d,14,15,5.257057273257524
a1482176baa4a760024fbb97c1d72666,14,15,32.5258705982182
14fea8f7653c5d823f27cd1ac838296c,14,15,23.03516559791883
3b40e53363c3adafe85775e1602a57c6,14,15,24.231585631714765
95de2ee61ebb649477d8b908f0189fc7,14,15,39.1238967459926
95aa1433dd8a66eb37a095ceb57bdc91,14,15,0.0954960528081263
f0b3bcb3f1888d29804e7908833b3780,14,15,9.023401510086854e-05
0ed590b782935bdfce71f5241b4d332a,14,15,0.015875197073519
f95439f9d686bf5235a1aff844c8b154,14,15,0.0018081386455432
fd1d25cfebbdc391e95dfb7e86d67430,14,15,0.0178028035552063
c60cd2b937690ad575e27dc9887ff128,14,15,0.0220013369802881
b7632584ae35d80a5b1ffbe0516f9c57,14,15,0.0006651168514932
25371f7aaf836c5bbb5af61c36169dd8,14,15,0.0002912334728907
e628e932d2f78a92c38fc7e703e7388a,14,15,0.0003089252139888
d7f41e418691255c4d00da468e3ec21a,14,15,2.04988784120549e-05
1f8bfc4b30305bf5d86aeeff07494d2a,14,15,0.0205526467049755
5fd42ab69c1a8ef2467397da27d4951c,14,15,2.0959573343091296e-05
48715d44915f9023c72133fbe8647fb0,14,15,0.0001730604314673
db8b85f095cd7535de0449b140bc5c2e,14,15,2.987218436936488e-05
23a43343ed72953a646e60007151ac59,14,15,0.0054408879788096
41f82e246f9110bce498c50e1e6a7df7,14,15,0.0001568031079984
486c4775c644a99104c28952946348b0,14,15,0.0097210835009621
54ffc2d0fa9e061d5c16a2ff213759e1,14,15,0.0022542642779174
826b2d655ceda03f661c2f0bb6789012,14,15,0.0095442587439007
7f85198afaa0936088af8984235b2f6d,14,15,0.5081150220014792
c48ccfa8d2157b2e671bbe8b204e8335,14,15,0.0072641895964877
16717af6724817bfd66f27c9486804b5,14,15,0.0074238209132715
9b0b8cde7a50fcd1524279db4256af60,14,15,0.0083932709266876
aacac8ba94825df34e565394f90d295c,14,15,0.0030370216340122
8156203aeaf50d5dbcbd801d5cafc706,14,15,0.0078838947231037
7d8da7849f957188a8be0a2f3561bdd4,14,15,0.0185593858720756
23d81bfc6e591982fff580e2de9644dc,14,15,4.777655092027987e-06
5ea90b6e3439fc3de9534fd77ac49f09,14,15,0.0002759333477639
5a2198e87d006de64867acf6b4deab23,14,15,0.0002376323037179
c7cfc38a2bd9b493b525ca3869c4a9c4,14,15,3.5533661641958134e-05
0fdaf5a161f85beee0611c7d7bd013ad,14,15,4.224640669340519e-05
434f853f58872074e7b529c384983b8d,14,15,0.0002483546017025
3c72936c86edece1359523e3b4452cdc,14,15,8.891252641054274e-05
5a0ea95c22bf2e6caaf4be8c25b83c80,14,15,0.0001023123660739
04a9172ec1ed50ade62de71c6b226189,14,15,0.0006130800415452
0187c74035ce500581d816c8cc78fe3f,14,15,9.022767791718415e-06
69bb86d5f24cd7e327c81ba1ed57b926,14,15,0.0001898703935128
514b9f5d2942e3b075dc38348f39ed12,14,15,0.0003280858840617
84f0a26dfc96d44c149d8a464cc27ff8,14,15,0.0002612024181397
14f58d9517c612044f4770801cc7d35b,14,15,6.32075755074019e-05
fd5a275f4b63883fafa0ee01dd5438fb,14,15,8.886679907778137e-05
5e8c82ebf7b4eb579e3a00fbf8aa5ac7,14,15,1.755943391865921e-05
11c953b4d632182f27f2032d7310d8d4,14,15,1.4439448570431823
6c3613f4deaebb8f2577baa3cf1cea29,14,15,31.24511140100132
c6d91be60c1550a3a9e7a827df6c68c1,14,15,0.0113012731622412
d3098d78b7637ed1a216d7fbd9df65f1,14,15,0.0001844328654793
8db043f683d30cd5cecb5216db8ad4dd,14,15,0.148238964789913
a2f7f98d1142abb0832674740c6d9caf,14,15,0.005523476801595
7348b7dc1d83498e2864393efef3a312,14,15,0.265919750937874
96cea1963f8849af24900ce3d269703b,14,15,2.962653092730445e-06
32e9c1d40c6054bd8aba0b3c72919bec,14,15,0.038348943957044
2bffdcadfaf24146e8847ab1f5c434e0,14,15,16.377903526059146
d109078c3c90fc2475e70c6aa165afc8,14,15,16.2357800962505
2659aaeb70b022d7ce8e9b62832b8410,14,15,6.496636679501386
dbc1ba7e624a92852a0918f1d654cfff,14,15,8.985353556271725
fdc97d75f8ddac7fc94464dc7fa294c5,14,15,19.86860971280475
79cd3c4ac2e38b19b2f5c885eae1af94,14,15,5.5870172139323095
f6b26154964f62816bf74e7b508c079f,14,15,12.387120168648424
ceca046a56f0504a66e624fb479df50d,14,15,3.4589728703286227
d6e5ac6e06eaaa67aa181a672f7fd235,14,15,0.3945605824397274
9771139ad160ee49a3304967dede56b3,14,15,0.0002500301598343
d0ab17fb2a839bcc2f1e8cf313299f1e,14,15,0.0160787714823318
a180c1763cabc2a36f7262b4bd72c778,14,15,0.1839458054325581
c2fe8cebe155b2e36ee00979308489c1,14,15,0.0130806587930974
5338ced4bb26082ca5d1d18781a903db,14,15,0.0110618215147275
5c390368dbc0974b82960635e13f59f5,14,15,0.0079220519109045
3cafd4904b08860d30a1f3ba0dc3ca13,14,15,0.0003178146379417
82b6f5d60949ca81d9404f51f4436b42,14,15,6.447801040154021e-05
2f86769bc74ecfd2bfd35c06c346af70,14,15,0.1287165297518925
706ae6aa1efd7dbaee588835ec94d614,14,15,0.004759698070794
59ff1ef791af33d9b5e40c24945c44bc,14,15,0.0034283987495678
d1a426188f7e5442a88ffc1d96e2316b,14,15,0.0003022927762167
86cf52b60d66715815cc3a8c26d13f61,14,15,0.0601850874341821
279d03f70ef539bc4284f641c93544ef,14,15,0.1335194023050935
7a46000568ee67d304814f3eae25c477,14,15,0.0031525487831893
fff602eaae3069b08241eb3d38862349,14,15,0.1211654573507228
d54c29f2de55b0162403f135757f0aec,14,15,0.0118149826528979
98c54851e79bbb21ec1a464c1f98a02e,14,15,0.0002158989276886
a9509a2a7f7e6bc92588cc9ae34c2358,14,15,8.359557294846409e-05
a265bf875d6131b8431b5c1989a7a3ac,14,15,0.2130185331874027
58732828f179ac8ffc48c563e4c78810,14,15,0.005580448886319
de7e36bfdf00137819b94880f9c6bdbd,14,15,0.0013190816717636
3cb3f89111d2c45721b71d26a20b74cb,14,15,0.0024496399738095
a06dd7544850c433d6f30d9643345af7,14,15,5.16533062623505e-05
56a39d4b8b630d97a3d3cec8659ab27b,14,15,6.268779110250744e-05
b33f2955ae471f7e32fdb9e397b308bd,14,15,0.0814044297225614
7596c8f5dbcfc49528f01646002b6d5d,14,15,0.0030559400527088
262b89d1cc0bf17ed8690bcb38c90f93,14,15,0.0028552928283102
86b2aaad86c36afccd0346fd51468a2f,14,15,0.00847131818152
1d200fd2fd87eb0cce37f8de9c10343b,14,15,9.696917325497893e-05
3437143a4c9fbe6ef23fff5ceed69004,14,15,0.0108239151911709
36187cbf31add25e0e169b7629ed3139,14,15,0.0588119990253632
d93a06a69ea48d8011ed3b315585e060,14,15,0.1075332681866798
9905559568dd2206d423a22cc6589ef9,14,15,0.0603833136480666
e935af31ad57d91d32df48a2b5f4e191,14,15,0.0755182275135675
778eae9bfc024ddaabf433de7477a3f0,14,15,0.0408857459104318
2e57852ea713735b27648eae4d192358,14,15,0.0886676437888548
fcc9a996b81c28fabaa79994e1979b5d,14,15,0.0726323712989562
aa1bf08ddcdb9f2d7512b580e14a450b,14,15,0.0271385992723561
17786142b2b4687572ee1d47b5fcb7b3,14,15,0.0655819473433997
7e05443cf43cf13e7039cb9bf8694677,14,15,0.0771195448178707
ceacdfa0abda99e30e720a27a0c875fd,14,15,0.0507670177551808
ccd41639e2dd734cb9a0424a50ef7705,14,15,0.0562236933048637
8b1494b910c5cd6b6a5d9257c05646da,14,15,0.0572937482647552
76d44e89fee48fbbc147e95f99ad199a,14,15,0.0582079964685143
cbd448e0f7bbd998e4efafdd8955b208,14,15,0.0826769378231896
9e8b671bceb11789ae4d37599f86377e,14,15,0.0344877501859762
a0a4b13736d9bc64948e52ca0e6394ba,14,15,0.0483732746067493
8daebbbc37a1e671f8add24e9371f4ce,14,15,0.0496107637308617
3ea36d6bba50a333cf437952f14d4240,14,15,0.0513203058065575
0d7b498103a18c6b7a1bf98e21b3d41b,14,15,0.0786834793253824
3c5b17ef23d9fc4f3fca1f4bef942e44,14,15,0.067459210313086
c9f04a0532d5c907133f18a18522b994,14,15,0.048572191643942
1528f68e040205c11e32f226314e96ce,14,15,0.0536459735885772
223fd8f3e331b62e5fdc94831a365dcb,14,15,0.0404731168059814
7c4504c3c4d712f6bab3bdd5b3ba588e,14,15,0.0351141155824685
37efc6cf436ed6f64e34a7b163b11294,14,15,0.1003599389726696
c4302b5406e60e9a5cae426453461811,14,15,0.0525139759355923
984349e45addcf5eabb5591fa51f28c0,14,15,0.0561105134199307
bb183e1aec5d51f051fc1bcb64a035ab,14,15,0.0256954434182667
46668e9a596362746525b3f5c953691a,14,15,0.0534848901528871
3f0f7f058145152c743971bfc24920a6,14,15,0.0693805775918252
dfd683e1a18f8afd56f3f4c5d78fcc90,14,15,0.0099707521792869
fc4fdc8b8ce11d510ef106b3ca769ee1,14,15,0.0089821260856736
cafa4a16689eb2239bdc658803ddfd59,14,15,1.4844294719278817
f3f9842cac4c14ad5bb086d1a57f1340,14,15,0.0072466896054003
f287a832303cb2fa39ccc98e3399ed76,14,15,0.8247202231896924
28b5bb117dc8a69676fc943713d5bc59,14,15,1.5732628534309916
bad07a5150e531e76733437733bbe013,14,15,1.7444283295907783
f60e12b03e3ed810b2aeebd8c5b22fdf,14,15,1.4176391995224542
e267c349a07d501596c9d0d8b8065600,14,15,1.489545872698795
674e735a326412772bf35b64ca039dd9,14,15,1.9153629524407043
1a91ef375622e5147c1127393559d0a1,14,15,1.8486550228968024
65054d46be94099ae9e22388e58854e3,14,15,1.4294156677639756
19259fa3ddb929b49d22cce4588c77dd,14,15,1.2775691085494572
9aecf0d4f50b230edf5eb1d0976b1c76,14,15,1.6594497624158422
13e4cd24985c76fefd9ffbb7353fa629,14,15,1.2351304747826226
3c7f59260d90ea8f192a0ba0603dca1b,14,15,1.272019967168175
a211abdef0d13f66f0945129529b0fb9,14,15,1.4526152204102074
