hash,mediana_cpu,pico_cpu,mediana_memoria,pico_memoria,flavor
c3b6b2a8a1a47e412cf7f0e12ac01521,0.00060704358085,0.0006723626867,2.32421875,2.32421875,f0
c3bebe70b63ffdf0ec8d36c88af4a5b0,2.101414985766,2.101414985766,13.55078125,13.55078125,f2
c3cac2051932498436ceffbc2cf7633a,0.09919541328425,0.13892893355820002,21.4375,21.4375,f0
c3cb4b733e0f5a31b67c26122ee0f550,0.76498551406645,9.5521562891019,2.57421875,3.21875,f8
c3d14af88b374f3be5a0e8c440a4c9f8,4.4391681199861,4.8806696562716,50.68359375,50.68359375,f4
c3d318466ee10f74f02e72ee8f86fe52,1.2519208065704501,1.3178825024542,17.375,17.62890625,f1
c3d34b5951187a59f14641525e90b634,0.4076500763156,0.41157562512699997,48.6328125,55.18359375,f1
c3d57eabb275775e2307f6663fe08d2b,0.9968182717563501,1.2557987571834,41.361328125,41.6484375,f1
c3d85b4d1f901666638df1b873418be4,1.3922294300134501,1.6052764944695,443.71484375,443.8671875,f8
c3eb61c1f84d8f8cd8fc2fbeedc7507b,0.51427947886775,0.7954045493196,102.60546875,102.61328125,f2
c3ecd2c8620887141d683cd55d120369,0.96619253744815,1.0445275751009,228.078125,228.328125,f4
c3f7d382d741559e8435f25f7dec0f72,5.23759192919305,9.3275851587855,118.931640625,120.38671875,f8
c3f8e34153fba6f90bf85da749cb57db,2.016089935,2.016089935,15.875,15.875,f2
c400bf20a3d98c67b5adf64db5c67069,0.0010770032541000001,0.0093347929028,1.92578125,1.9296875,f0
c40a5b956b0554b7bcb340710f0ccbf4,0.0044347595127999994,1.1286882642158,12.44140625,12.4609375,f1
c42f03d154a2c030c7960f6f9b503b53,1.58417175707925,1.7468068762752,16.734375,16.984375,f1
c4339cfeace9fe3b32a3c44f82b62d68,0.92657627631085,1.4035400547234,408.892578125,409.2890625,f8
c44338343f24c0266f6efa34da3dc6db,1.97436500075325,2.6541270493165,24.564453125,24.95703125,f2
c444df83b7f1185105d61d8868cd3733,0.0236174964104,0.1237404617446,7.875,32.0234375,f0
c44baf5d6f4a73419ab5f9ad8e4ca13c,0.0221253590392,0.0276118250574,3.19140625,3.19140625,f0
c44e64ea2cbbe64f9d4acde00afbc2f4,2.2033922235447,5.577385951295,73.6640625,75.69140625,f5
c482bd3416b654cf1a93a7fdafa2d909,0.0004403513803,0.0004403513803,6.1328125,6.1328125,f0
c48868d863de8de8a7ded8d09a175aa1,0.005613403299350001,0.0156653635745,1.67578125,1.67578125,f0
c49528517f6dfffce22f4738c24a7d31,0.0192375694142,0.0272450783873,2.34765625,2.34765625,f0
c4a6b7170f1acece0a93072ce2a4ac25,6.85708661609385,7.779110793937099,135.92578125,136.96484375,f7
c4a87f5c27aa970257e451429520c20c,5.115125723559501,8.3583733813898,60.357421875,64.58984375,f8
c4af2bcadd971e3f16fdcd9ef7ba70a8,3.9247104447579004,3.9247104447579004,29.20703125,29.20703125,f3
c4b61bd96c029b1a792d9f7ed8a57526,0.16715162434855,0.1890352655223,78.509765625,78.53125,f1
c4b7ca7035685c771c8c838f61f9c667,0.72742761706755,0.7828437574711,322.39453125,322.51953125,f6
c4bbe6b1213127785fe1786055d3592a,1.35218759530535,2.8530066891428,73.142578125,74.23828125,f2
c4c4038ed7ecffc7e49589d00679677f,3.26665251819405,4.2881356283004,58.5078125,58.515625,f4
c4e6e4d5cc45b2b058ab066369708a2d,1.52664389117025,1.8127767588355,168.359375,169.0,f3
c4eca01f56286c0c4ee02a2d61e491df,0.6247560452166501,2.9563567223596,143.3359375,143.3515625,f2
c4f390624deda3030768da88fccd3557,1.3614977791192,1.4501412741161002,19.9140625,20.1328125,f1
c4f4e5a2134694413dfa5528b25fafff,2.1528357168114,2.6751410449097,37.61328125,40.109375,f2
c4f764382d41fbc6f30fc45f96cc340b,0.29380942868405,0.3110055830516,51.09375,51.09375,f1
c4fa9d771a58e0c13db9217b70465a11,0.2252647041794,0.65538301647,107.19140625,108.37890625,f2
c4fdbf21560bb516d5dbc8c332a3f49e,2.13897948095185,2.3908228141884997,315.4609375,315.5859375,f6
c5052db486fc5c982f61a128379443a5,0.7745928490426499,0.9038484038854,469.0859375,469.1640625,f9
c508a34e773e4708e0af6e8d9a352a7f,0.34327524436464996,3.1628056080289997,70.9921875,72.73046875,f2
c50b91578095ed2a7c2a396e41f98e26,0.6239820731665,1.1200128796778002,417.7265625,418.55078125,f8
c523a210074189b7aed91cc1ba0bcd48,0.3507549188079,8.858709309612399,298.21875,313.35546875,f8
c5276a33cc5f39444883d3fd2380a2c6,0.6546466856698501,0.6800828500309,362.8671875,362.8671875,f7
c531cf60308814dbcb487ba536f96cac,1.10975704767315,1.1894685837662,15.80078125,15.92578125,f1
c54d73dd89318f7309de36c74cb27202,1.3251118193822,2.1273013139092,123.86328125,124.28515625,f2
c551a0a8e23c4d41c004cb1d3f0eeba8,0.4095350631182,0.4095350631182,93.3046875,93.3046875,f1
c56078257c556824b25ee3ee0399b08c,1.8132896138376,2.0073694097561,263.98046875,264.23046875,f5
c560e740875ecba534c71655f7864986,1.0356516843585,2.526833094603,299.91015625,310.55078125,f6
c5642e09bf8d90f2708c924e905ffd58,3.737496151442,3.737496151442,124.2421875,124.2421875,f3
c56cc9222a138a8fd63e9b0ec358fe46,0.1476319422221,0.9770492565305,2.8046875,2.89453125,f0
c56eb09e4cd7e2e7f4ff9bba036dd498,0.00039406440015,0.0004365136007,1.75390625,1.75390625,f0
c572eb9b3cffbc3168bb437c1617fab8,1.4807712472952002,1.5892944786695,15.98828125,16.23828125,f1
c58c12af115bf5d2275d7912ea9bb99a,2.5037528682587498,4.7238201880956,412.13671875,477.4609375,f9
c5a3ad48108507eb68c973c264db5002,0.36002759399210005,0.4787146343876,91.90234375,93.37890625,f1
c5b56bb5b1de00725dba849476e49d08,8.45725401167005,9.821072139045299,58.6953125,63.85546875,f9
c5bcab230de5bbe5c03fa55c25cc507b,0.0007686355601000001,0.0213308444429,1.6875,1.69921875,f0
c5bebbd7e6d5d4565d225ec696211bbc,0.06513308392985001,0.2583728642125,27.3125,28.390625,f0
c5dcceeba9e3fa6923cafe1239a56fcc,0.17519110942375002,0.34818470936400003,3.78515625,3.78515625,f0
c5de088ec20d497e367c73cb860de271,2.1390537166942,7.022681266419,346.10546875,351.94140625,f7
c5f2f4d3e8d0df888d0464da4609b618,1.9788395343233502,2.3917606143305,9.8828125,9.88671875,f2
c5f7bf36f215309a19195bbd91678803,0.0005676618844,0.0005676618844,3.21875,3.21875,f0
c5fd8b5a2e6d521f0eda4648ccae9bea,1.27058115521585,2.469885160836,318.546875,327.91015625,f6
c60b2b5b1f0c5021cf4d045e08b2977d,0.6794774300797,0.7323245871845,100.0234375,100.109375,f2
c61376b1a188dab6e0aa85341e57538a,1.736484463812,2.1027795358008,43.521484375,45.859375,f2
c61e5e1f9f8bb2f380ebc7bd1a4b9be2,0.49477313376410004,0.6196754581298001,38.23046875,38.35546875,f0
c62d3e23c55e202599623893b8134351,0.0006011494111,0.0006011494111,1.77734375,1.77734375,f0
c6303e96e2792b1c9bb5e307805d8c46,0.23484962972815,0.321114339203,62.6328125,62.8125,f1
c6345ea0384de56437db8db5db85b248,1.9751587335954999,5.2758657560204005,247.86328125,249.3203125,f4
c63cc01990335bdc6305ae4845df6dba,7.4542275176672,7.8190709690637,480.224609375,480.2578125,f9
c63ffe472c83c83a52f1654521c831a9,1.0407047516307,1.2495559789528,74.36328125,74.734375,f1
c64bca7cca12dfe773e187b4cd3557f8,1.6736033731923,3.302107821656,334.9140625,335.17578125,f6
c65df81767a42f741bfcf4f14c6f32ba,0.0004639056894,0.0004639056894,3.4921875,3.4921875,f0
c65e567fb4542beee33c87736b50519b,3.0463180986613,3.9028445762634,385.55859375,387.05859375,f7
c660f1409a780e5013f0279a6403fb27,0.77880666683365,0.9767645715187,36.296875,36.53125,f0
c66f625d9a929dfd0adce986354c8e8e,0.16553798941235,0.1775797483473,114.2734375,114.29296875,f2
c67616430f5891d0e714c3a023f419cb,1.6272227132517,1.6272227132517,94.6015625,94.6015625,f1
c680deec55b2be12cb9d2ccc3661e2b5,0.82896373412005,0.8982904727911001,7.96484375,8.08984375,f0
c6823ad3642fb55bf85de840f44dd43f,1.1575677878564,1.3284680950446,242.7265625,242.96875,f4
c683eee1cfdba0d0322778d5f5e57e34,0.0333223648951,0.0550384588582,23.19921875,23.390625,f0
c6843b48810ae8c26d407eb2a6f4cc6d,0.6679448478977,0.820042789765,61.78515625,61.91015625,f1
c6849f3da31e99224a0ad49c09712d50,0.87194299005095,1.3199601012583,257.78515625,257.83984375,f5
c6858b93d6b7480fcba1b529b7ca255e,0.5402540894639499,0.5825493147626,93.40625,93.40625,f1
c68b640927867180c28300ab7f63c4fc,0.02113159329085,0.0223106163259,3.16796875,3.16796875,f0
c6925f05d29fcab57d3a886931544f50,0.81679242850825,0.8524268656448,241.65625,241.65625,f4
c699ea95d5e7dc681c44fd5edd68a494,0.01653043331,0.0234396485983,1.734375,1.734375,f0
c6a08b0d009b31366bdd551b6a96e6f4,2.7129112967925,3.9934190927816995,60.572265625,61.1484375,f3
c6a31c7d6755e42debab60c8a6dc6d97,0.9868297090546001,1.0719809475850999,343.802734375,343.828125,f6
c6a355a92488e81c4448bda0b5d3af64,2.5489057581673498,10.2977153736828,186.943359375,187.1796875,f9
c6a60c81ae64180ddf2b0e20d44f1165,0.0005481999999,0.0005481999999,2.3125,2.3125,f0
c6b9276f1cad9df6338a1754a7db55cf,0.059673782213,0.689758741773,34.04296875,40.35546875,f0
c6bd783550de7b95720256fc47fa5781,0.0184955363907,0.0240717659591,1.7265625,1.7265625,f0
c6d00dafe23d0d754b01c3c534a3747c,2.7445781098984003,4.3313792494514,93.337890625,93.46875,f4
c6d18a25b0352c02378b3087151e8223,1.4437914134435998,1.6402346818106,20.64453125,20.89453125,f1
c6d32ab9a84f437de2187319cce55575,0.76541961009735,4.7981311410558,408.88671875,413.86328125,f8
c6d6c7b0bbbad0ab905e03477dc00b0c,1.0783473850958,1.6585447449253,367.2890625,367.66796875,f7
c6d921d0c297f2c8f74903549ebc96a2,0.005002379434899999,0.0140154949304,38.46484375,38.46484375,f0
c6daaf1918206683f1779039cf19be81,1.2506150239829998,1.3858642805297001,514.3203125,514.32421875,f10
c6dfa46b1ef6c70e2aac383a5505c959,0.8568601627121,1.279145715578,133.4609375,133.60546875,f2
c6eae610581a60e450d633d7f7e6d814,0.943262978486,2.9867321764797,486.05859375,486.18359375,f9
c6fe4ec5024da5e190d5a4af715ca2f1,0.7089697383912,0.8733135209032,77.24609375,77.296875,f1
c7358669c2aa19aa23740c6faaac67f1,0.53613891983785,0.6937147448533,91.658203125,91.7578125,f1
c740f75cfaa88d77dfedf0abb894e187,1.0841527218640001,1.4542016095472001,37.64453125,38.00390625,f1
c75b866d2d23df798114828710733a63,1.01374859869315,1.212291194376,424.94921875,424.984375,f8
c75be417be24e5ba6381a3046f06cc7e,0.01152265302005,0.48176705324389996,1.7265625,1.73046875,f0
c76bb3840b2be04004d5d9b70f5ad16c,3.2342232611141,3.6197217382811,393.24609375,393.48828125,f7
c771065c386d8b7b155d07a6d142322a,0.6690005672473001,1.1139024886803,104.390625,104.4296875,f2
c772725efc45a0fce9e8403270956342,4.3279242745323,7.5449019835718,388.9296875,404.8828125,f8
c772e911cc03786b0c9bfb9dd2951bec,0.96598784943675,1.0541813774102,409.84375,409.96484375,f8
c774bde95257ea08ab8278c9cceaac7c,1.75016750057985,2.0686157697595,469.626953125,472.98828125,f9
c78a07c6f032015288368d27ddf79445,0.1721630859432,0.5827214606869,221.8515625,221.9375,f4
c78bb5b3d144f355d61e6c5ec6fba2eb,0.9031037389523999,1.8573677244162998,339.5078125,339.640625,f6
c78c3f6f0a21007d7b125f44e2435996,1.4644896400473,1.5553389046683,208.86328125,208.86328125,f4
c7ac0884d7d76d68b2985c48b3c88974,0.44005924511865,0.5196915329666,74.34375,74.59375,f1
c7ae850cd5b44c1f3d683ee570246bfc,1.9496571803360498,3.1648375726847,138.13671875,138.30859375,f3
c7b39467b63d1bc02a1a8a3fa077b169,2.9133042224690504,3.79610019048,455.828125,456.1015625,f9
c7be8bce25dbc37dfff29dc0a730f1ea,1.00396589888465,1.0885908703237,445.45703125,445.58203125,f8
c7bfb6c82c835f375fb1ffbaef823756,0.7453808458346,0.7785062432959,242.75,242.75,f4
c7d7e67731ba6462699aedb9ba791847,0.8111625496316,0.9841394207581,38.546875,38.81640625,f0
c7d850b6b1124fc93e4cc4d349ad24cd,1.7108243729916501,2.6687137578857,194.7890625,225.796875,f4
c7e11908ccbfb79f8a7a9569387b977c,3.9855574836774,3.9855574836774,127.2890625,127.2890625,f3
c7e6d9560099744a6ce1596bc6edd2d1,0.4758933428944,0.7257314295317999,2.8203125,2.82421875,f0
c7ff5f9d991d1148d926aeb5bb9cedcb,1.7573065301227,3.2979929626046,380.90625,384.41796875,f7
c804d8d879f89d887826c35de67e4c8b,1.872512101433,2.0270925406433,538.484375,538.734375,f10
c8097ee7a3bbf702e11c5669a5c58fde,0.0020523471143,0.0037917349177,2.37109375,2.37109375,f0
c80f2091629748946b217fd7cba69f21,1.0935734697504,1.1804541982205998,316.36328125,316.48828125,f6
c8110d3f0db1ece458cdf4eff34af976,5.0599235275999,5.0599235275999,27.93359375,27.93359375,f5
c81def314dfc1ebae8ea0aa5230407c9,0.7323977297569,0.7323977297569,29.18359375,29.18359375,f0
c835c1996036f4460ce7cd05a2741af6,7.6038089324307,7.8723802400344995,536.7578125,536.921875,f10
c837d22feec7a97efbd5fa13248c1686,1.4106618517620002,2.2436589618037,464.9453125,465.07421875,f9
c83df50a94e99331d94a21438ef62ea3,0.99013642362705,1.6726458652134,408.2578125,408.26953125,f8
c841a5e0673f35c8df9ee4a96a194992,0.0048985225622,0.0079976465294,1.91015625,1.9140625,f0
c85bd842cfedda0b270c36035974b0f2,0.56185041791855,0.5976835691848,306.25,306.31640625,f6
c86aaf4aabc7f22317099f8657f7c402,0.0338905227255,0.1538484493018,4.0390625,4.0390625,f0
c86f48880f32faa28b10eb71e5e99830,0.06004452420825,0.0683077626178,161.4375,161.4375,f3
c87b714a4bded626eba429afc6b55912,2.3003320285418,2.3003320285418,13.34765625,13.34765625,f2
c87b7661b7edd168330f4219d3862731,6.67615944108525,7.0244300383925005,134.890625,136.17578125,f6
c882e9de07d22fe3d0a1f659dfe385ec,0.6188296232293,0.9623962446347,46.57421875,49.3046875,f0
c891d9fd577f21b8ef89f66fae425caa,2.8082548666666,2.8082548666666,113.453125,113.453125,f2
c8a226e587daad7df0de158a7db693a3,0.9711283497108,2.2175637886065998,481.560546875,489.6484375,f9
c8a5dfeee19e42e7446ddc721dc70d9d,1.4298426699498,3.9471875257464,342.00390625,346.3671875,f6
c8b889f64de6d9ee4a0d5ccaf0dacf9d,0.0234365100694,0.0290313165908,65.296875,65.296875,f1
c8c45dc60c58cba282b6f255deb16188,0.7064906970718501,1.0371324433228,133.453125,133.78125,f2
c8d0048a9cd66fc57a130e4ef6a3e73a,0.80349780087145,1.9931149902213998,468.95703125,473.40234375,f9
c8d10232dcc47cea64042f05321b7dc9,7.59661529421925,7.9502855496426,11.5234375,11.8984375,f7
c8d5c01ec04d252866e1fffef9bf5299,1.7946466956457,1.9054357128430999,19.841796875,20.12109375,f1
c8d723184166a9b4a0137fa8208e59ef,3.81941410316965,7.4337070131447005,254.509765625,309.29296875,f7
c8dc783d732d5517be919b5090d08198,0.14932833091805,1.5882874153488,131.5703125,131.57421875,f2
c8e2ff31281417470b74e2c49fe611e5,0.01908167526145,0.0302264708497,1.67578125,1.67578125,f0
c8eeb315d1dac375eac1712280970b26,0.0032973791780999996,0.005563374610199999,1.77734375,1.77734375,f0
c8eff13d5930fd00aeba1dac13ffa339,0.0037674215358,0.0048706372964,52.375,52.375,f1
c8f2a689aaeb889ea8da8eddfb74d343,0.86632759032485,3.0309310765115,184.4609375,184.88671875,f3
c8f96de69b1f4dda20937d9e0556f63e,1.1120662540421,1.4900264840913,101.35546875,101.65625,f2
c8fe7d327320b3f38ae6f697297210e9,3.92546242455545,4.3283526353476,123.521484375,125.50390625,f4
c922f5c05cc6a12708018c20fc179788,0.0065173426319,0.0127326094361,2.453125,2.453125,f0
c92eb3c4141db252cd8ce48e5539d6f2,1.30511041055605,1.4168937682751,23.046875,23.32421875,f1
c92f20e5ccc3c4e758cc52f07e96bf88,1.0543642297813,1.3031192441746,328.82421875,333.640625,f6
c93e26ce0a83f14a1a2747775ec00ebe,0.5651760921434,0.857503982999,56.5625,60.62109375,f1
c93fc2a8a6e54d48a6d0565138f590d3,0.64142507949325,0.8683150630308,103.3671875,126.48046875,f2
c94702e6bc2a59b30a2aa110373f5ac4,0.01624516776355,0.0376196573119,3.28515625,3.296875,f0
c94e3776599f2998b4b1babefa16b4d3,5.061349388458,5.221398780415,220.67578125,221.76171875,f5
c9750a21b70dcdddb1496a8ac19ebadd,0.6564934790546,0.6953062191648001,449.12890625,449.25390625,f8
c98d3ddc0274a160daa609a016e891bc,0.54025841094485,0.6555730348183001,51.921875,52.1484375,f1
c9969866746dc7782037c17e86444848,0.30187947263820003,0.3495753435872,21.578125,21.578125,f0
c9974d8bded92b5901bd5888df6f7e7b,0.90331010701775,0.9419814922358,245.53125,245.53125,f4
c9af56b3d2028ec1a75afd4e264a5083,2.1030013664694,3.2906104983349,146.83203125,147.2265625,f3
c9b9e5a2c75d4e7fa428ec9007f3bc48,2.6599593396631,2.9573275299262,44.4921875,44.6171875,f2
c9ba73d86bc612d349b3d575483813f3,1.5162168843307,2.1193484222651002,445.72265625,446.14453125,f8
c9bc99d9490c385d510e9c77586fbb5b,4.4311753416666,4.4311753416666,23.3359375,23.3359375,f4
c9bdc1b122598ebcb33208001b28c497,2.7891866601579,3.1856611368909,40.1875,40.26953125,f3
c9bf311da90fef8c7026ba8a61098980,0.5579572649605,1.2163217755665998,101.4375,104.8359375,f2
c9c0e8e707bd1788e8c0f28d90bd9de9,0.0061331496194,0.18885049915629998,2.4140625,2.42578125,f0
c9d549a10cee04c60450c64b08a541a6,0.4248424795004,0.761370000567,53.58203125,53.58984375,f1
c9d80e270a17141536007a03c9492765,0.56925665508125,1.7318645777777002,129.1796875,131.29296875,f2
c9e5670e7b3ece1b550f878a91367458,0.0011877127145,0.0144963688805,2.58203125,2.5859375,f0
c9f591bdc20699a5745aa9bb822a2350,0.69975383384045,3.4770166394737,428.54296875,429.06640625,f8
c9f680965246e68542d972075cdcb989,2.28270295059095,4.123617088202501,127.62890625,128.234375,f3
ca003bc6ba60cbb5b1becd9920468549,0.6872290354371,1.4003777614555,96.08203125,97.1015625,f1
ca0ad01400805ea9bfaa20a70912a288,3.33056502687755,3.5912202895129,231.751953125,232.05859375,f4
ca0b22271337b3759fc0d3752be4f3d6,0.5434535034542001,0.6002817327279999,25.716796875,26.0546875,f0
ca349223874e42d4afbbac6062b5480b,1.9634161322127,3.7416917559567002,253.091796875,317.66015625,f6
ca56d3549b304304b8aa1034e5171e26,0.84989653551455,0.9624266164549999,134.41015625,134.53515625,f2
ca6f5411411dba9dea6149607248cf65,1.6327688152203002,1.8123884839071,20.5,20.75,f1
ca84bf221d1cbc6f3e0dbca8b78536ae,0.7222811544208501,0.8382424043227,183.10546875,183.25390625,f3
ca85cfd8d463e1e686a1de06ddd6a319,0.0004818874725,0.0004818874725,2.98046875,2.98046875,f0
ca98f72fb5a68b0730d47e2a215af1f1,1.62581071431885,5.0280577289776005,337.8671875,371.71484375,f7
ca9e33fb8abdf6b110e194f425017ee5,2.476159900691,8.7627971464123,437.970703125,442.5078125,f8
caa04afbb0add7ac75393c380951e9f1,0.2728311306699,0.3350872744578,26.2578125,26.6328125,f0
caa1abf283709333232a5f17160ada29,0.5951313723409,0.8737997558478,108.826171875,109.640625,f2
caa4004b7a5fad183bbbca734e755e06,0.83603753723765,0.8980244478074,151.2109375,151.2109375,f3
cab088dffb85dab7acfbc8fbc1b01cb3,6.69747627347665,9.1543782892893,80.587890625,81.5390625,f8
cab4d2e887c0a82e47035efa83f09c9e,0.0005012202563,0.0005012202563,1.70703125,1.70703125,f0
cabdfa5868ea3430af3eb1a0f4278b11,5.3889178094969,6.9295586008722,296.767578125,298.6015625,f6
cabfb6d67edaaeff583adb321a936f6c,0.13488111956255,0.1821453464191,25.841796875,26.1640625,f0
cad8026dc87cf2e6871190646fd4974d,1.1825890105854,1.3206566336698,71.09375,71.09375,f1
cae35b7b44eba7b5816ac900fd22c649,0.9977957117469001,1.048302169449,27.671875,28.0390625,f1
cae45b7d29193b94cb9bbcad039be4c1,0.027253572507499997,0.0800127708018,55.78125,55.875,f1
cafd95dbd9fa3d6a5c84a39b2e792481,0.7350800697376001,0.9380191183782001,505.29296875,505.8515625,f10
cb00b5b478bf5e4adf9f1fc1ff65a72c,0.8166396648429999,2.3902048942002,235.875,235.9921875,f4
cb15ab038aefbe426a9905c583fd483f,0.07664136391645,0.09369309132959999,74.5390625,74.5625,f1
cb18a49d902c9ed8ed75aa5805caa00d,2.0356864140661,2.0356864140661,13.37109375,13.37109375,f2
cb1a4b43c75dd4bee680d31bc5565412,2.3842739671285,5.8121294721026,496.97265625,498.41015625,f9
cb1b8e0cd23865de95e6f8d5720da196,0.0004373240398,0.0004373240398,1.69140625,1.69140625,f0
cb24df1b7e96dd0d24ae2d4e7006798a,0.95487844132765,1.1265179827854999,34.66015625,34.75390625,f1
cb295b12c1b08675abfb2e1a0dbf7325,0.12951212042385002,0.1909820855582,63.32421875,63.33203125,f1
cb34ed2812faf406c83e0e1ce22d77b3,0.2657067262564,0.5705443833958,135.65625,188.57421875,f3
cb37aec7ef05cbe3a0f9b3c99a1f02b4,0.0971629129499,0.1798841547435,35.73828125,36.4453125,f0
cb403a0cac496e622c948685dd2d3a22,0.7819478406919,0.8459613906606,388.95703125,389.0390625,f7
cb427c087a8baf645b7af6849dc0c351,0.0003238151418,0.0004740225094,3.38671875,3.38671875,f0
cb43cb71ea546ccc3f611c6640f2fac5,0.8632657509621,1.0313185359442,34.021484375,34.44921875,f1
cb44911c9e140a3927a689a9e43c5228,0.76044920419805,0.8889662879043001,112.61328125,139.8125,f2
cb492ddde945e6074169a02b6daee3f1,2.8125839857373,4.5337757685319,110.546875,114.0859375,f4
cb69ddce505435149094009d7466f4e1,7.8335502035443,8.220449015698499,160.11328125,160.203125,f8
cb6f4e199e319b6e4f27ff6f16c2c16e,1.4519194771004,1.5374288711315,490.830078125,491.015625,f9
cb777d92345e0060927965b89ee78f58,1.5879148574603,1.8652340166248,375.48046875,375.484375,f7
cb840475198fa04030510ab491b08d6c,1.293692542276,6.748259387063601,447.6875,455.90625,f9
cb8742afc8a52caad86dc784ffd88ceb,2.8687061915536,4.3066171423060995,51.22265625,53.265625,f4
cb8aac685c8e1b2f099718086ab0bfc0,0.0407962222445,0.0518894934395,5.5703125,5.703125,f0
cb8ee9596e2fb6f9a6fb0411098cdc6d,1.51693773058965,1.7574598374839,52.08984375,52.5859375,f1
cb97f9ce841ee87a21d3149bf5fc10f7,1.27476070392885,6.8810741517027,480.66015625,481.37890625,f9
cb9caab22a00110cb7dd45481e4d42d3,0.2766034652024,0.2990854904311,47.5859375,47.5859375,f0
cba3ec3cc1c78e7fa45a8e43994366d9,3.1417937483033,4.9259929157092,467.65625,468.27734375,f9
cbb7b87aae4ac7f674d8407be7fbec3a,0.5322893935244499,1.0107572475984001,275.4765625,285.1328125,f5
cbc2b549d7ae05934981d1101c1cc884,0.4934109551686,0.7520027187481,114.791015625,115.13671875,f2
cbcd3e4d5a3b678cc3d0fec7149b329a,0.010716337741600001,0.0130624370258,2.3359375,2.4609375,f0
